,Predicted Probability
0,0.2684474
1,0.0018916362
2,0.013837362
3,0.008190703
4,0.48165116
5,0.6619146
6,0.121628776
7,0.11322536
8,0.05903544
9,0.94656056
10,0.104672976
11,0.29999182
12,0.21011378
13,0.01636838
14,0.17642686
15,0.057161547
16,0.102760956
17,0.10382139
18,0.018291954
19,0.3164708
20,0.20536624
21,0.009268881
22,0.5122617
23,0.08458516
24,0.10387417
25,0.13936271
26,0.013869705
27,0.11525927
28,0.43537754
29,0.017523114
30,0.6853173
31,0.03804379
32,0.008072889
33,0.60325825
34,0.1577985
35,0.83080155
36,0.009307788
37,0.6116624
38,0.77906173
39,0.013536521
40,0.0020103324
41,0.10302392
42,0.0015780336
43,0.71718323
44,0.006848582
45,0.0018881856
46,0.0031773187
47,0.49653646
48,0.2292882
49,0.15006971
50,0.110827185
51,0.90999687
52,0.14067715
53,0.36855727
54,0.02128793
55,0.67260087
56,0.29887995
57,0.63792664
58,0.0054636155
59,0.047813192
60,0.026654985
61,0.01840419
62,0.11404684
63,0.090606675
64,0.46543047
65,0.07373633
66,0.0032365832
67,0.37568444
68,0.0034579393
69,0.05951097
70,0.35798508
71,0.332252
72,0.14570002
73,0.8104074
74,0.5362877
75,0.019206146
76,0.5564372
77,0.4530751
78,0.67857665
79,0.6632121
80,0.08608892
81,0.7329263
82,0.18045276
83,0.0033681456
84,0.7416802
85,0.08207384
86,0.16715716
87,0.9062808
88,0.0313299
89,0.120325245
90,0.6551397
91,0.012426787
92,0.0022594947
93,0.30276597
94,0.09829489
95,0.29756376
96,0.027029928
97,0.045079272
98,0.48394635
99,0.0039721453
100,0.6165608
101,0.22874136
102,0.15531985
103,0.5192214
104,0.3489665
105,0.73084396
106,0.4379606
107,0.0027286757
108,0.3937496
109,0.1484348
110,0.0042457483
111,0.28277192
112,0.23631853
113,0.119266905
114,0.021327429
115,0.25570688
116,0.025067253
117,0.9394937
118,0.11303849
119,0.42221737
120,0.43833604
121,0.32382563
122,0.35202074
123,0.29694635
124,0.18661323
125,0.34966397
126,0.308439
127,0.0662042
128,0.14661266
129,0.45130596
130,0.33491886
131,0.83009475
132,0.018090202
133,0.0024977184
134,0.0012712514
135,0.039625447
136,0.5640403
137,0.18910654
138,0.0027183688
139,0.37778184
140,0.73702514
141,0.8229158
142,0.011572115
143,0.5784388
144,0.013990814
145,0.011679115
146,0.5979869
147,0.076191105
148,0.38272485
149,0.26341286
150,0.2917419
151,0.030847082
152,0.03554684
153,0.04044549
154,0.68762815
155,0.2019408
156,0.11265526
157,0.42383027
158,0.020407505
159,0.17958146
160,0.57865506
161,0.046282027
162,0.023929643
163,0.012595531
164,0.0153322425
165,0.45286706
166,0.26395762
167,0.012271658
168,0.7403793
169,0.30992943
170,0.47517562
171,0.23675534
172,0.04086367
173,0.5765692
174,0.0056995563
175,0.53080493
176,0.0039885426
177,0.0016441356
178,0.0036356656
179,0.20403698
180,0.36811343
181,0.043672666
182,0.6386144
183,0.8529663
184,0.0053561735
185,0.60494125
186,0.7917921
187,0.6142514
188,0.89830965
189,0.21536635
190,0.19481133
191,0.0033855252
192,0.14389287
193,0.11854877
194,0.04354482
195,0.26476678
196,0.0031621335
197,0.8550292
198,0.19950213
199,0.020488774
200,0.10025866
201,0.73444635
202,0.3360476
203,0.13492683
204,0.0025350377
205,0.5349121
206,0.31260365
207,0.028257474
208,0.023042185
209,0.033319794
210,0.020337883
211,0.0021602304
212,0.20702687
213,0.010833926
214,0.009292292
215,0.014788534
216,0.65969306
217,0.14795221
218,0.11385264
219,0.011997727
220,0.5113415
221,0.7583561
222,0.77571315
223,0.084453836
224,0.27729198
225,0.012481198
226,0.05088103
227,0.4448675
228,0.48217
229,0.019263348
230,0.050728474
231,0.16291966
232,0.4868572
233,0.19081986
234,0.13300034
235,0.23990668
236,0.235477
237,0.20125706
238,0.01931827
239,0.8926759
240,0.2556118
241,0.3454435
242,0.041033838
243,0.37814757
244,0.6050075
245,0.71295446
246,0.7625798
247,0.024697108
248,0.33773506
249,0.18827184
250,0.24054371
251,0.40741277
252,0.645704
253,0.31999126
254,0.2259298
255,0.03113491
256,0.6062677
257,0.08758211
258,0.25850123
259,0.11076561
260,0.0662178
261,0.88502
262,0.55372065
263,0.6231131
264,0.0038530878
265,0.23656067
266,0.0051262137
267,0.028807724
268,0.011830567
269,0.76068753
270,0.30668038
271,0.10991084
272,0.21341957
273,0.0025445833
274,0.010746284
275,0.023465646
276,0.06924166
277,0.15716872
278,0.7909202
279,0.06486302
280,0.25239524
281,0.15705545
282,0.498734
283,0.010555911
284,0.0012657045
285,0.67201406
286,0.09871232
287,0.08723006
288,0.08888702
289,0.17226711
290,0.56148976
291,0.009624567
292,0.006263334
293,0.8705448
294,0.18170822
295,0.011094739
296,0.003147475
297,0.13546737
298,0.2689387
299,0.1798717
300,0.2785054
301,0.03142439
302,0.30318034
303,0.0169974
304,0.12780403
305,0.35371652
306,0.028294187
307,0.05082495
308,0.09206544
309,0.0031327535
310,0.05990009
311,0.10353934
312,0.18217008
313,0.012608975
314,0.42686853
315,0.004035302
316,0.24623674
317,0.25402537
318,0.4900074
319,0.121018045
320,0.010060842
321,0.0017131225
322,0.0014355567
323,0.8730862
324,0.16760316
325,0.019744659
326,0.055030864
327,0.20757641
328,0.4156167
329,0.3404786
330,0.14084637
331,0.39192224
332,0.0021020693
333,0.6764254
334,0.06167349
335,0.6760442
336,0.8951582
337,0.59499454
338,0.57282066
339,0.173412
340,0.017458167
341,0.32066575
342,0.09505429
343,0.28344443
344,0.36666504
345,0.34298262
346,0.23786251
347,0.2659028
348,0.31030178
349,0.0024099066
350,0.02050807
351,0.06072556
352,0.008214443
353,0.0022174993
354,0.23282807
355,0.1927313
356,0.10241163
357,0.045107484
358,0.0057816994
359,0.6564538
360,0.7203261
361,0.3512026
362,0.18949343
363,0.27125326
364,0.012955079
365,0.528872
366,0.034585506
367,0.7807986
368,0.02519347
369,0.07150873
370,0.71827173
371,0.12325878
372,0.30908132
373,0.019671144
374,0.015512326
375,0.87388796
376,0.10733987
377,0.15957515
378,0.66365075
379,0.006195406
380,0.24457575
381,0.4869829
382,0.36588618
383,0.9017287
384,0.22033213
385,0.29982615
386,0.3129165
387,0.23244208
388,0.127128
389,0.20853385
390,0.06093644
391,0.040591713
392,0.28625563
393,0.6384242
394,0.19942293
395,0.7149139
396,0.16186698
397,0.020982996
398,0.11289316
399,0.0021302546
400,0.03933071
401,0.5218456
402,0.24798346
403,0.0779118
404,0.084485024
405,0.007235493
406,0.22728334
407,0.009429067
408,0.5918157
409,0.12025664
410,0.5942975
411,0.48520935
412,0.529468
413,0.51341265
414,0.009760653
415,0.15198106
416,0.30208096
417,0.070128225
418,0.5760764
419,0.081662916
420,0.15862416
421,0.61568815
422,0.36973873
423,0.0168622
424,0.117029876
425,0.11413803
426,0.037684944
427,0.12728871
428,0.6503622
429,0.3163151
430,0.12393235
431,0.0023254592
432,0.24196357
433,0.32249203
434,0.19555868
435,0.0025387192
436,0.87831414
437,0.10626233
438,0.014107112
439,0.69202006
440,0.5866877
441,0.03302363
442,0.3090614
443,0.03897433
444,0.016074793
445,0.6217458
446,0.028517473
447,0.11818259
448,0.0048904037
449,0.2622403
450,0.1724982
451,0.31617504
452,0.07012056
453,0.02066603
454,0.65185255
455,0.3942465
456,0.21658032
457,0.25177827
458,0.18380181
459,0.8402795
460,0.06477498
461,0.92847675
462,0.014972304
463,0.027279893
464,0.042063925
465,0.790469
466,0.1217903
467,0.6089703
468,0.06441597
469,0.48442882
470,0.10965843
471,0.15140109
472,0.37771222
473,0.07825847
474,0.13263373
475,0.31791896
476,0.070958845
477,0.6349466
478,0.44713578
479,0.11899715
480,0.021940373
481,0.8634258
482,0.00917945
483,0.0050689653
484,0.15232004
485,0.02990849
486,0.017045276
487,0.36076212
488,0.26362932
489,0.2204857
490,0.0024986607
491,0.845116
492,0.5851527
493,0.16281328
494,0.0205811
495,0.5234009
496,0.22109617
497,0.003067703
498,0.13716853
499,0.7409273
500,0.8409402
501,0.7270912
502,0.2394857
503,0.096535414
504,0.05605488
505,0.14593062
506,0.20931312
507,0.0052683363
508,0.4505584
509,0.3245124
510,0.14432797
511,0.07569106
512,0.08173518
513,0.9060796
514,0.17384423
515,0.06825977
516,0.01309362
517,0.013628782
518,0.3362502
519,0.06251479
520,0.02900864
521,0.018257564
522,0.1307874
523,0.6024468
524,0.60801816
525,0.02855401
526,0.0040208297
527,0.0027840089
528,0.46399546
529,0.20831837
530,0.28110883
531,0.3391741
532,0.0154903205
533,0.029830331
534,0.41731554
535,0.36399987
536,0.066914
537,0.2964147
538,0.15629016
539,0.7024754
540,0.01119946
541,0.26286396
542,0.0732937
543,0.0109788375
544,0.0573215
545,0.24554351
546,0.101773925
547,0.032651573
548,0.14351189
549,0.4366876
550,0.32955927
551,0.0023179706
552,0.6489356
553,0.21466593
554,0.8636642
555,0.007461452
556,0.02225198
557,0.13155659
558,0.056579374
559,0.03646709
560,0.21131358
561,0.88974404
562,0.52171016
563,0.016001945
564,0.57358223
565,0.08758588
566,0.0030311288
567,0.09477011
568,0.025784079
569,0.016906012
570,0.18720885
571,0.19060355
572,0.0038505667
573,0.0018956919
574,0.0041632876
575,0.3043377
576,0.50238544
577,0.09270296
578,0.27122182
579,0.005710021
580,0.04541717
581,0.70930713
582,0.36125112
583,0.91014034
584,0.7070034
585,0.044951305
586,0.010395968
587,0.026178146
588,0.040241357
589,0.037974738
590,0.05648823
591,0.16984878
592,0.52762884
593,0.23633194
594,0.123850316
595,0.18407099
596,0.5821109
597,0.24707396
598,0.026616514
599,0.73439735
600,0.03548859
601,0.7049124
602,0.015154986
603,0.44881752
604,0.489391
605,0.20030889
606,0.034645766
607,0.80065536
608,0.5209507
609,0.8569178
610,0.47101197
611,0.027806738
612,0.13182557
613,0.6672177
614,0.9289187
615,0.73347217
616,0.03082579
617,0.020186666
618,0.0035577947
619,0.076990426
620,0.013398301
621,0.85813206
622,0.23467994
623,0.1048723
624,0.026148818
625,0.25774473
626,0.09294653
627,0.47156247
628,0.32652113
629,0.074210584
630,0.058241766
631,0.0026670382
632,0.0019391674
633,0.015823567
634,0.06300087
635,0.38114783
636,0.11365991
637,0.23632528
638,0.6483496
639,0.0091295745
640,0.21486269
641,0.2593685
642,0.053016294
643,0.007117886
644,0.0068965545
645,0.26893663
646,0.22517657
647,0.018807977
648,0.8365673
649,0.026084034
650,0.004575903
651,0.034936085
652,0.50784343
653,0.68432605
654,0.016368425
655,0.18601993
656,0.21903256
657,0.015701858
658,0.0038506947
659,0.30738586
660,0.034364156
661,0.39988276
662,0.020824438
663,0.11294956
664,0.081486255
665,0.45055366
666,0.46413994
667,0.2230476
668,0.39571622
669,0.4972013
670,0.31121668
671,0.06597711
672,0.15653774
673,0.60851675
674,0.93409634
675,0.0053565847
676,0.44002774
677,0.024866993
678,0.10412042
679,0.4144307
680,0.26203296
681,0.0031700176
682,0.21992993
683,0.14278136
684,0.26473874
685,0.07800065
686,0.05751335
687,0.7490396
688,0.12475954
689,0.17658208
690,0.058185846
691,0.025091592
692,0.36319458
693,0.40141463
694,0.06625322
695,0.17219968
696,0.22502686
697,0.5171702
698,0.39800757
699,0.054364264
700,0.3461364
701,0.30537605
702,0.0051059504
703,0.014548159
704,0.16082762
705,0.46185857
706,0.27898535
707,0.36194038
708,0.3522314
709,0.6947223
710,0.004026062
711,0.22292922
712,0.50214803
713,0.15239577
714,0.0020124947
715,0.06539109
716,0.0024318588
717,0.28363064
718,0.43312225
719,0.4881407
720,0.21927151
721,0.8525152
722,0.077413164
723,0.004299672
724,0.045296036
725,0.53341943
726,0.003983439
727,0.60589796
728,0.0032024346
729,0.017016158
730,0.54941314
731,0.07189389
732,0.20260593
733,0.0036124417
734,0.086666696
735,0.76160926
736,0.022401765
737,0.07187027
738,0.31746227
739,0.52051866
740,0.53194594
741,0.09205324
742,0.050118726
743,0.170531
744,0.4488746
745,0.1926944
746,0.39935514
747,0.03221154
748,0.06402134
749,0.027206834
750,0.23441666
751,0.028884387
752,0.04200607
753,0.075927936
754,0.33630478
755,0.06838848
756,0.102589116
757,0.0017301668
758,0.00231372
759,0.094029576
760,0.11766153
761,0.11935459
762,0.42893293
763,0.6975325
764,0.027070552
765,0.051383033
766,0.0024985871
767,0.40455687
768,0.010689254
769,0.052717257
770,0.016324446
771,0.067746975
772,0.6759282
773,0.080338426
774,0.52238524
775,0.21717499
776,0.0023987282
777,0.0016596942
778,0.6704696
779,0.10285074
780,0.16084346
781,0.14564936
782,0.28885123
783,0.24477595
784,0.02899391
785,0.0068909004
786,0.0054858914
787,0.31441465
788,0.4324906
789,0.4475798
790,0.14048995
791,0.7113538
792,0.017067038
793,0.11880391
794,0.4620199
795,0.1624264
796,0.08070214
797,0.43717024
798,0.29695177
799,0.32679945
800,0.07395378
801,0.022143021
802,0.13897783
803,0.40973836
804,0.29539168
805,0.39754394
806,0.16306834
807,0.23127967
808,0.24789786
809,0.2155789
810,0.18987799
811,0.1950659
812,0.29752526
813,0.0047216285
814,0.49600902
815,0.0076913554
816,0.75394356
817,0.3710864
818,0.11937292
819,0.55405235
820,0.21744403
821,0.19807036
822,0.79735297
823,0.07153697
824,0.08735033
825,0.0031129452
826,0.49202442
827,0.23516418
828,0.30144766
829,0.09924229
830,0.10251879
831,0.3885156
832,0.42736742
833,0.207929
834,0.33476236
835,0.101672664
836,0.097583026
837,0.37488896
838,0.20957997
839,0.04386311
840,0.017311212
841,0.03017223
842,0.5468385
843,0.08099999
844,0.78341025
845,0.01765441
846,0.74286747
847,0.8899886
848,0.32071933
849,0.16404077
850,0.17364182
851,0.020808872
852,0.033235822
853,0.620526
854,0.41675466
855,0.30600497
856,0.25696704
857,0.021573454
858,0.025607744
859,0.06492275
860,0.8879271
861,0.14692807
862,0.005148054
863,0.11609607
864,0.0639471
865,0.30826843
866,0.49032274
867,0.596113
868,0.02154275
869,0.02149889
870,0.23188141
871,0.37700498
872,0.33767426
873,0.88704765
874,0.08539102
875,0.17332727
876,0.22999297
877,0.21225311
878,0.04398576
879,0.81326663
880,0.44293422
881,0.23087297
882,0.050369814
883,0.03711914
884,0.0034195872
885,0.37179387
886,0.4176222
887,0.035687435
888,0.07817269
889,0.0022919385
890,0.102310486
891,0.0020327973
892,0.7512836
893,0.118649244
894,0.32676485
895,0.0150249135
896,0.2501719
897,0.8454937
898,0.36686903
899,0.038013995
900,0.15826721
901,0.43081135
902,0.101196736
903,0.2624764
904,0.1999167
905,0.54894143
906,0.017791893
907,0.011327497
908,0.28766808
909,0.0034237662
910,0.001224767
911,0.06879902
912,0.27230504
913,0.005307619
914,0.20105304
915,0.6817155
916,0.009155026
917,0.0080882115
918,0.30181983
919,0.052952245
920,0.014049524
921,0.117289044
922,0.2935828
923,0.047270358
924,0.0633169
925,0.5386809
926,0.008884896
927,0.33096927
928,0.48212296
929,0.011020803
930,0.075292364
931,0.04608705
932,0.08235176
933,0.6978907
934,0.040145922
935,0.113724
936,0.36632618
937,0.74791026
938,0.005685632
939,0.014657007
940,0.6051089
941,0.052977502
942,0.3799841
943,0.28481603
944,0.16276063
945,0.09060824
946,0.32325983
947,0.40268627
948,0.689172
949,0.59987235
950,0.088060856
951,0.04147686
952,0.23088323
953,0.6961319
954,0.028148063
955,0.56256473
956,0.01661201
957,0.051477663
958,0.033514276
959,0.14123943
960,0.29932174
961,0.02747861
962,0.33943722
963,0.015874485
964,0.2145938
965,0.83343315
966,0.008959755
967,0.39665544
968,0.0039502913
969,0.120897315
970,0.04043684
971,0.8964703
972,0.1466002
973,0.43324003
974,0.023223761
975,0.65754634
976,0.91179246
977,0.7301118
978,0.62519693
979,0.16160953
980,0.23732924
981,0.1041097
982,0.20785263
983,0.35805112
984,0.08946539
985,0.17670591
986,0.006446789
987,0.1172689
988,0.4815011
989,0.039695486
990,0.02713034
991,0.31936407
992,0.10628741
993,0.016575089
994,0.16679238
995,0.07432134
996,0.058329012
997,0.30338058
998,0.6024959
999,0.35679746
1000,0.40850186
1001,0.013585447
1002,0.02620829
1003,0.015645258
1004,0.071627036
1005,0.14535494
1006,0.72645575
1007,0.534811
1008,0.4742995
1009,0.3178252
1010,0.18422131
1011,0.008289265
1012,0.008211402
1013,0.0015642004
1014,0.026344545
1015,0.088118926
1016,0.46217817
1017,0.6814191
1018,0.0043108608
1019,0.0025924707
1020,0.030370176
1021,0.012275466
1022,0.3358554
1023,0.09951381
1024,0.67683417
1025,0.13422063
1026,0.33784497
1027,0.3375615
1028,0.08705519
1029,0.10263968
1030,0.0015276457
1031,0.0017078577
1032,0.1653979
1033,0.21880871
1034,0.21436602
1035,0.016513225
1036,0.17332333
1037,0.0036484387
1038,0.68803114
1039,0.83418006
1040,0.15063393
1041,0.68429995
1042,0.23897
1043,0.30890742
1044,0.06097773
1045,0.7286611
1046,0.49941823
1047,0.0061752396
1048,0.026420623
1049,0.4576496
1050,0.02503406
1051,0.11873692
1052,0.19796121
1053,0.41624674
1054,0.026357293
1055,0.6551866
1056,0.17015092
1057,0.00781621
1058,0.13388824
1059,0.12510616
1060,0.2654358
1061,0.19018655
1062,0.57320344
1063,0.85448617
1064,0.26774743
1065,0.056942143
1066,0.15934104
1067,0.2712393
1068,0.17931877
1069,0.7274329
1070,0.03363305
1071,0.02239321
1072,0.3979394
1073,0.3532119
1074,0.07598207
1075,0.055292953
1076,0.05429405
1077,0.6643512
1078,0.066282965
1079,0.38574207
1080,0.0040572905
1081,0.75320387
1082,0.0068696183
1083,0.16511473
1084,0.44744444
1085,0.12765004
1086,0.7215896
1087,0.04231429
1088,0.022055877
1089,0.04859603
1090,0.0502855
1091,0.015586353
1092,0.4979795
1093,0.2936814
1094,0.0037653514
1095,0.1699314
1096,0.10824925
1097,0.108164616
1098,0.0019677419
1099,0.8225174
1100,0.052008606
1101,0.16616815
1102,0.17964801
1103,0.7218885
1104,0.047159016
1105,0.9294055
1106,0.14646
1107,0.5244599
1108,0.39204276
1109,0.800898
1110,0.7536262
1111,0.055748798
1112,0.028649617
1113,0.36097968
1114,0.0063019395
1115,0.09660959
1116,0.02279109
1117,0.5993792
1118,0.06252052
1119,0.7038978
1120,0.12797795
1121,0.100164294
1122,0.13119519
1123,0.41917202
1124,0.30342087
1125,0.025682297
1126,0.03385141
1127,0.8626776
1128,0.5666923
1129,0.10277386
1130,0.33190608
1131,0.6457755
1132,0.41382444
1133,0.9009709
1134,0.35772416
1135,0.16426659
1136,0.79160357
1137,0.6176911
1138,0.39381406
1139,0.18185955
1140,0.67012835
1141,0.07392264
1142,0.2808353
1143,0.6333008
1144,0.0052770497
1145,0.71043277
1146,0.0068284385
1147,0.2457547
1148,0.44035807
1149,0.16225816
1150,0.003065691
1151,0.1952224
1152,0.028035592
1153,0.0034573113
1154,0.17641763
1155,0.016993808
1156,0.92028815
1157,0.3032795
1158,0.3622463
1159,0.2391329
1160,0.11849776
1161,0.55220336
1162,0.0038831206
1163,0.006185842
1164,0.09239886
1165,0.2610578
1166,0.38606614
1167,0.2970039
1168,0.79573786
1169,0.174305
1170,0.014104639
1171,0.38952962
1172,0.1185888
1173,0.050351705
1174,0.005152782
1175,0.0023963796
1176,0.20235834
1177,0.428121
1178,0.5909782
1179,0.12642543
1180,0.5807607
1181,0.61897343
1182,0.28993356
1183,0.9246217
1184,0.21047685
1185,0.5062646
1186,0.1288414
1187,0.27932894
1188,0.9157699
1189,0.027560806
1190,0.09392304
1191,0.008939709
1192,0.27988628
1193,0.5110371
1194,0.24670812
1195,0.10160442
1196,0.30658725
1197,0.14331846
1198,0.014554758
1199,0.7546132
1200,0.0031590806
1201,0.0019713345
1202,0.28096217
1203,0.3469324
1204,0.0037944107
1205,0.034934793
1206,0.2182535
1207,0.4349858
1208,0.6058445
1209,0.5576065
1210,0.20458686
1211,0.027888568
1212,0.40016952
1213,0.02680739
1214,0.55955607
1215,0.49364161
1216,0.5057849
1217,0.48852402
1218,0.8579607
1219,0.16726734
1220,0.28744072
1221,0.5320567
1222,0.35296705
1223,0.20009632
1224,0.3785946
1225,0.4499605
1226,0.015524564
1227,0.0019216823
1228,0.0018154063
1229,0.007365676
1230,0.3262222
1231,0.00916672
1232,0.19724493
1233,0.13758053
1234,0.054752387
1235,0.038828906
1236,0.42765537
1237,0.94661415
1238,0.0068530953
1239,0.024689404
1240,0.008739153
1241,0.19387929
1242,0.08314549
1243,0.52777153
1244,0.5063155
1245,0.34897795
1246,0.23833762
1247,0.4225246
1248,0.17322211
1249,0.49012464
1250,0.7609749
1251,0.100361064
1252,0.020574834
1253,0.7903976
1254,0.60256815
1255,0.06191723
1256,0.35030365
1257,0.47582802
1258,0.11714549
1259,0.29003647
1260,0.53660643
1261,0.02118094
1262,0.18335715
1263,0.06602206
1264,0.6997775
1265,0.04748766
1266,0.13659433
1267,0.27155578
1268,0.0127434
1269,0.051149197
1270,0.008091403
1271,0.27894905
1272,0.17948633
1273,0.10529359
1274,0.28681514
1275,0.09804695
1276,0.550432
1277,0.50515836
1278,0.4268234
1279,0.8383859
1280,0.7210853
1281,0.12699
1282,0.14650892
1283,0.11489526
1284,0.8148587
1285,0.09277163
1286,0.030165745
1287,0.15123565
1288,0.6324029
1289,0.007192021
1290,0.15281749
1291,0.7847788
1292,0.079105966
1293,0.1926889
1294,0.016086489
1295,0.019945158
1296,0.08740527
1297,0.32410872
1298,0.08982698
1299,0.018151272
1300,0.23228607
1301,0.013980949
1302,0.6789122
1303,0.43528646
1304,0.005135626
1305,0.28058255
1306,0.47273347
1307,0.5654178
1308,0.03345733
1309,0.16270371
1310,0.5740012
1311,0.26040483
1312,0.0029445242
1313,0.0024842292
1314,0.010368857
1315,0.099593535
1316,0.17981979
1317,0.005159366
1318,0.10479099
1319,0.10080895
1320,0.5261894
1321,0.4371972
1322,0.094580166
1323,0.097197935
1324,0.6421906
1325,0.016387237
1326,0.39474896
1327,0.8611705
1328,0.7118246
1329,0.39586568
1330,0.27109617
1331,0.2871937
1332,0.24228701
1333,0.021506967
1334,0.43341523
1335,0.01456006
1336,0.007360295
1337,0.004160604
1338,0.9719773
1339,0.23188867
1340,0.0048341583
1341,0.17310813
1342,0.26059845
1343,0.1465073
1344,0.021645077
1345,0.536773
1346,0.19806851
1347,0.23657791
1348,0.4948264
1349,0.05613875
1350,0.037689358
1351,0.4209131
1352,0.0033343434
1353,0.81187314
1354,0.91110617
1355,0.7622397
1356,0.047342006
1357,0.6844816
1358,0.0862914
1359,0.049000192
1360,0.030133547
1361,0.031735253
1362,0.29021087
1363,0.03101717
1364,0.5324895
1365,0.042348266
1366,0.24860324
1367,0.6148904
1368,0.25529918
1369,0.016208498
1370,0.01939856
1371,0.06921179
1372,0.19167969
1373,0.05380196
1374,0.28887805
1375,0.07839947
1376,0.3637043
1377,0.23349953
1378,0.8157237
1379,0.93993354
1380,0.89807576
1381,0.096396275
1382,0.015553143
1383,0.43013713
1384,0.069277175
1385,0.08830125
1386,0.35816875
1387,0.18567158
1388,0.14837159
1389,0.7712411
1390,0.13728464
1391,0.2926207
1392,0.0017158614
1393,0.013313612
1394,0.053045943
1395,0.71969694
1396,0.769567
1397,0.0025485016
1398,0.7382946
1399,0.030516664
1400,0.4498211
1401,0.0037835247
1402,0.775618
1403,0.39152622
1404,0.03235941
1405,0.03682206
1406,0.25077146
1407,0.010667915
1408,0.12281445
1409,0.37965658
1410,0.03908684
1411,0.092554435
1412,0.0776518
1413,0.057125513
1414,0.68511623
1415,0.0044720066
1416,0.0074893166
1417,0.90234834
1418,0.027638618
1419,0.0011696055
1420,0.09801027
1421,0.18776648
1422,0.025382958
1423,0.102168046
1424,0.021575026
1425,0.90927523
1426,0.85894084
1427,0.0068759774
1428,0.026983935
1429,0.69912964
1430,0.3024116
1431,0.48969725
1432,0.14752632
1433,0.37278748
1434,0.18154076
1435,0.572398
1436,0.037040435
1437,0.17161806
1438,0.007382618
1439,0.45629984
1440,0.021123767
1441,0.53283817
1442,0.018625127
1443,0.34110227
1444,0.36832434
1445,0.082383566
1446,0.49308798
1447,0.8637224
1448,0.5554587
1449,0.93943
1450,0.64648587
1451,0.32369697
1452,0.0025731225
1453,0.013497902
1454,0.23589517
1455,0.017423004
1456,0.0028609748
1457,0.058681358
