,Predicted Probability
2845,0.70714724
2846,0.4435991
2847,0.24792078
2848,0.03956869
2849,0.16143654
2850,0.8881234
2851,0.82073945
2852,0.46837953
2853,0.2714233
2854,0.85585517
2855,0.054089878
2856,0.0024119732
2857,0.20541544
2858,0.3204098
2859,0.88441646
2860,0.004826269
2861,0.017279103
2862,0.9229676
2863,0.1592505
2864,0.4205273
2865,0.8906091
2866,0.51042575
2867,0.04484998
2868,0.0032292136
2869,0.08224776
2870,0.006605895
2871,0.36094135
2872,0.8876566
2873,0.31916648
2874,0.07325418
2875,0.20015258
2876,0.03211848
2877,0.5539575
2878,0.11590507
2879,0.5385123
2880,0.6536763
2881,0.032030333
2882,0.1731859
2883,0.024864849
2884,0.040836338
2885,0.13704205
2886,0.0072888397
2887,0.057638317
2888,0.7555977
2889,0.18195502
2890,0.060421057
2891,0.01200411
2892,0.0011219747
2893,0.3949441
2894,0.04731308
2895,0.019100487
2896,0.19594774
2897,0.56207657
2898,0.0037766586
2899,0.574069
2900,0.22118011
2901,0.33380544
2902,0.041908912
2903,0.0058260188
2904,0.522983
2905,0.016060103
2906,0.018164592
2907,0.54469365
2908,0.46929014
2909,0.024034748
2910,0.24897592
2911,0.053059213
2912,0.40517887
2913,0.005781142
2914,0.007683986
2915,0.05729355
2916,0.28838155
2917,0.26022094
2918,0.1947961
2919,0.007301831
2920,0.5149922
2921,0.16945924
2922,0.06192922
2923,0.12695453
2924,0.48586935
2925,0.035493407
2926,0.4801425
2927,0.0029944056
2928,0.1301784
2929,0.22586359
2930,0.021217551
2931,0.8577552
2932,0.2837664
2933,0.10024822
2934,0.122878894
2935,0.010410609
2936,0.43765122
2937,0.39911717
2938,0.29411006
2939,0.4260022
2940,0.32309258
2941,0.55390793
2942,0.008779544
2943,0.05018523
2944,0.12992899
2945,0.6168402
2946,0.02352997
2947,0.13548277
2948,0.19171524
2949,0.0081999265
2950,0.23479551
2951,0.11968369
2952,0.28905907
2953,0.0056334217
2954,0.15370847
2955,0.07017076
2956,0.1962783
2957,0.20888588
2958,0.22802491
2959,0.4759603
2960,0.51476616
2961,0.12795775
2962,0.3982296
2963,0.56075794
2964,0.06685601
2965,0.10094558
2966,0.0555799
2967,0.05706574
2968,0.027064413
2969,0.41751036
2970,0.048769638
2971,0.023482237
2972,0.02371637
2973,0.007835033
2974,0.26717174
2975,0.5310509
2976,0.4135218
2977,0.40253997
2978,0.54858124
2979,0.24869782
2980,0.002421225
2981,0.012040187
2982,0.0073116156
2983,0.47244102
2984,0.5457047
2985,0.037678465
2986,0.0048316955
2987,0.2663281
2988,0.32507837
2989,0.11746551
2990,0.39789695
2991,0.6740259
2992,0.0041881464
2993,0.074680895
2994,0.0045514945
2995,0.061289437
2996,0.082844704
2997,0.4923567
2998,0.0545245
2999,0.8219177
3000,0.26604456
3001,0.8401046
3002,0.19048876
3003,0.0047506616
3004,0.097882934
3005,0.40048447
3006,0.3195467
3007,0.04052871
3008,0.0039279154
3009,0.19878685
3010,0.6626031
3011,0.07156013
3012,0.103221275
3013,0.019377565
3014,0.40930444
3015,0.037656702
3016,0.0025686168
3017,0.09566625
3018,0.025480412
3019,0.0018200766
3020,0.0077224174
3021,0.2854444
3022,0.002217261
3023,0.0010833824
3024,0.12498933
3025,0.54279697
3026,0.028623926
3027,0.66360456
3028,0.005934337
3029,0.012581507
3030,0.022666506
3031,0.6296354
3032,0.206185
3033,0.00280354
3034,0.24291931
3035,0.120612904
3036,0.7125181
3037,0.2323796
3038,0.1447966
3039,0.018332122
3040,0.12507854
3041,0.91617036
3042,0.53840876
3043,0.8366352
3044,0.005207653
3045,0.106338784
3046,0.35277608
3047,0.37872306
3048,0.07922254
3049,0.095305815
3050,0.11248742
3051,0.008186714
3052,0.7360886
3053,0.084986344
3054,0.019976063
3055,0.09418049
3056,0.0023475518
3057,0.7317942
3058,0.48522013
3059,0.77395374
3060,0.09802096
3061,0.0054826974
3062,0.017973386
3063,0.002309875
3064,0.20197804
3065,0.41819295
3066,0.38852388
3067,0.49644226
3068,0.0074216393
3069,0.040763196
3070,0.24056181
3071,0.01113687
3072,0.22026575
3073,0.05784602
3074,0.0016734957
3075,0.26052517
3076,0.18927605
3077,0.07799444
3078,0.9009657
3079,0.84620243
3080,0.21412659
3081,0.5848686
3082,0.07001273
3083,0.3611856
3084,0.76984113
3085,0.16579144
3086,0.8234664
3087,0.4697115
3088,0.20237446
3089,0.29531235
3090,0.70742005
3091,0.81900555
3092,0.45773163
3093,0.33843544
3094,0.40094167
3095,0.312156
3096,0.4517441
3097,0.030160924
3098,0.94313675
3099,0.38497907
3100,0.261257
3101,0.6330028
3102,0.01854938
3103,0.9359275
3104,0.3524795
3105,0.27125734
3106,0.33949116
3107,0.6035731
3108,0.07319815
3109,0.13085988
3110,0.039420784
3111,0.06978801
3112,0.047928274
3113,0.16331592
3114,0.78768826
3115,0.0825784
3116,0.04681316
3117,0.23963395
3118,0.20204283
3119,0.93723685
3120,0.44879997
3121,0.19671449
3122,0.82691276
3123,0.20111558
3124,0.061063644
3125,0.46669513
3126,0.002659144
3127,0.22391045
3128,0.07355868
3129,0.30471265
3130,0.5020944
3131,0.6497416
3132,0.11055765
3133,0.0042298096
3134,0.1935417
3135,0.44304973
3136,0.08066634
3137,0.24692625
3138,0.39857975
3139,0.007090581
3140,0.0035698696
3141,0.0020455234
3142,0.008491082
3143,0.07072049
3144,0.4894714
3145,0.0034178328
3146,0.36623117
3147,0.003206416
3148,0.6975565
3149,0.24165219
3150,0.016056817
3151,0.26273748
3152,0.0030045274
3153,0.013031825
3154,0.87017256
3155,0.03466423
3156,0.02162128
3157,0.71128005
3158,0.018183082
3159,0.16766043
3160,0.1987846
3161,0.19028011
3162,0.04601711
3163,0.0010643866
3164,0.33137834
3165,0.10806113
3166,0.03245535
3167,0.042106755
3168,0.15211742
3169,0.1533175
3170,0.32338914
3171,0.10405361
3172,0.8873954
3173,0.73821896
3174,0.070989355
3175,0.28661087
3176,0.09853915
3177,0.013613368
3178,0.020953014
3179,0.020329794
3180,0.006939969
3181,0.45907068
3182,0.0021218886
3183,0.0043445285
3184,0.29044315
3185,0.47802946
3186,0.0022755738
3187,0.044013623
3188,0.1283831
3189,0.94506854
3190,0.26195613
3191,0.3963366
3192,0.00290791
3193,0.014140602
3194,0.052085422
3195,0.1372497
3196,0.400186
3197,0.49319234
3198,0.14658076
3199,0.012881501
3200,0.16939458
3201,0.6888859
3202,0.065768994
3203,0.08207948
3204,0.4177924
3205,0.29630294
3206,0.017878797
3207,0.13286062
3208,0.18219227
3209,0.23077996
3210,0.08856262
3211,0.27080703
3212,0.46494487
3213,0.11805483
3214,0.6380553
3215,0.46579295
3216,0.24393299
3217,0.0106918
3218,0.006282143
3219,0.10027617
3220,0.0025693558
3221,0.012275537
3222,0.41706815
3223,0.017995354
3224,0.1089512
3225,0.47820026
3226,0.19617072
3227,0.07259483
3228,0.21882474
3229,0.15097952
3230,0.15187778
3231,0.43210936
3232,0.72145456
3233,0.01907547
3234,0.027661953
3235,0.445751
3236,0.09730551
3237,0.0018956359
3238,0.11587039
3239,0.8305499
3240,0.5107655
3241,0.78936595
3242,0.15724027
3243,0.21050453
3244,0.75491774
3245,0.03262818
3246,0.22103564
3247,0.88357294
3248,0.012714164
3249,0.19219792
3250,0.059856337
3251,0.26409987
3252,0.02575868
3253,0.11373337
3254,0.43514225
3255,0.10503504
3256,0.11089759
3257,0.022846166
3258,0.36907876
3259,0.0028502538
3260,0.021760343
3261,0.124586225
3262,0.5978243
3263,0.18466252
3264,0.7815964
3265,0.029170115
3266,0.010189838
3267,0.055906627
3268,0.0016478262
3269,0.2921895
3270,0.002744864
3271,0.0016112109
3272,0.749588
3273,0.71655333
3274,0.54216033
3275,0.5723185
3276,0.07797846
3277,0.10014976
3278,0.06466409
3279,0.587947
3280,0.0077891806
3281,0.6562009
3282,0.16171001
3283,0.70156413
3284,0.14493395
3285,0.898964
3286,0.004355466
3287,0.0074831406
3288,0.004046734
3289,0.01704917
3290,0.18748729
3291,0.5787411
3292,0.54351157
3293,0.45834017
3294,0.0872942
3295,0.19932356
3296,0.35667887
3297,0.12064751
3298,0.71891314
3299,0.13971108
3300,0.08090012
3301,0.30169997
3302,0.15501146
3303,0.11260174
3304,0.24672191
3305,0.045903943
3306,0.85824215
3307,0.64888513
3308,0.20313619
3309,0.38251922
3310,0.5457133
3311,0.28534603
3312,0.02513854
3313,0.33300057
3314,0.15539105
3315,0.22944412
3316,0.3570223
3317,0.05334224
3318,0.0014902473
3319,0.9603743
3320,0.30436307
3321,0.82793325
3322,0.66322434
3323,0.6137373
3324,0.6840312
3325,0.10067585
3326,0.096750095
3327,0.2165252
3328,0.022539359
3329,0.30770257
3330,0.9176546
3331,0.4602784
3332,0.048172846
3333,0.0677498
3334,0.49259087
3335,0.05122543
3336,0.0026452835
3337,0.43949285
3338,0.3601599
3339,0.41325212
3340,0.22810404
3341,0.051156383
3342,0.9060136
3343,0.09479204
3344,0.003639713
3345,0.84352386
3346,0.37543416
3347,0.28204834
3348,0.35995066
3349,0.049195264
3350,0.016960956
3351,0.024184138
3352,0.012738446
3353,0.18898585
3354,0.25527912
3355,0.0034236277
3356,0.52734166
3357,0.078797415
3358,0.6107832
3359,0.66044354
3360,0.15419102
3361,0.28006315
3362,0.18402933
3363,0.432326
3364,0.20897858
3365,0.80600715
3366,0.79501307
3367,0.21870236
3368,0.26333508
3369,0.28276354
3370,0.19439992
3371,0.05811981
3372,0.34910923
3373,0.36150518
3374,0.68908715
3375,0.83325136
3376,0.052071247
3377,0.023891674
3378,0.13033767
3379,0.0068894424
3380,0.1711264
3381,0.22943676
3382,0.87656456
3383,0.13173057
3384,0.6771832
3385,0.24217413
3386,0.06316315
3387,0.004084645
3388,0.008237223
3389,0.11676749
3390,0.8898693
3391,0.26407078
3392,0.713458
3393,0.89158106
3394,0.23044823
3395,0.20561333
3396,0.17877518
3397,0.04481902
3398,0.73528194
3399,0.20305291
3400,0.11858642
3401,0.81706303
3402,0.010052967
3403,0.32156914
3404,0.16988869
3405,0.48666215
3406,0.047270495
3407,0.24800111
3408,0.009812347
3409,0.15059642
3410,0.14248697
3411,0.07204246
3412,0.011882656
3413,0.43042368
3414,0.15147987
3415,0.4585343
3416,0.15809251
3417,0.6750726
3418,0.1254095
3419,0.10466232
3420,0.12251237
3421,0.48999164
3422,0.21103758
3423,0.08844931
3424,0.21959864
3425,0.0904981
3426,0.0014911813
3427,0.022392472
3428,0.7001471
3429,0.00495001
3430,0.086863086
3431,0.59015286
3432,0.47357798
3433,0.4293276
3434,0.32092163
3435,0.043689057
3436,0.4574929
3437,0.03292085
3438,0.24093154
3439,0.5841932
3440,0.6736781
3441,0.0292863
3442,0.7441427
3443,0.005265608
3444,0.13905948
3445,0.18819115
3446,0.056510277
3447,0.084880725
3448,0.0015480365
3449,0.016345203
3450,0.009094537
3451,0.022272347
3452,0.67740434
3453,0.23185116
3454,0.30912432
3455,0.004109777
3456,0.38736814
3457,0.35638508
3458,0.037177734
3459,0.34030876
3460,0.23052101
3461,0.034773726
3462,0.24236967
3463,0.2455534
3464,0.8006954
3465,0.005852965
3466,0.2614914
3467,0.01558135
3468,0.15928029
3469,0.063359916
3470,0.37476555
3471,0.8300784
3472,0.105527565
3473,0.62615764
3474,0.0136812385
3475,0.7101149
3476,0.0506147
3477,0.012661772
3478,0.07749077
3479,0.08152035
3480,0.22628887
3481,0.08810647
3482,0.26977757
3483,0.4274247
3484,0.031786833
3485,0.47191966
3486,0.024545638
3487,0.72700244
3488,0.36206898
3489,0.0072254236
3490,0.6532893
3491,0.88861346
3492,0.23705643
3493,0.26082402
3494,0.04588743
3495,0.078208424
3496,0.037104256
3497,0.012098562
3498,0.07710453
3499,0.038840972
3500,0.109934025
3501,0.70642394
3502,0.0018128003
3503,0.0130241485
3504,0.31291184
3505,0.05612454
3506,0.022350788
3507,0.21031314
3508,0.0594849
3509,0.7555098
3510,0.0328705
3511,0.024500785
3512,0.13299641
3513,0.04195029
3514,0.39815646
3515,0.030723281
3516,0.05442812
3517,0.002630514
3518,0.34343565
3519,0.7606047
3520,0.013369149
3521,0.6641633
3522,0.28038713
3523,0.015076941
3524,0.22750789
3525,0.48912442
3526,0.07656628
3527,0.38011736
3528,0.6618232
3529,0.020384658
3530,0.021720083
3531,0.016770937
3532,0.19505277
3533,0.026838217
3534,0.3512665
3535,0.34469464
3536,0.60789603
3537,0.055847082
3538,0.47542647
3539,0.16503313
3540,0.011059756
3541,0.035736527
3542,0.39481723
3543,0.020111306
3544,0.08216923
3545,0.34516776
3546,0.47628036
3547,0.70673704
3548,0.28841424
3549,0.0063566393
3550,0.0030142744
3551,0.83215636
3552,0.1653038
3553,0.5361187
3554,0.2246049
3555,0.0631119
3556,0.0033045902
3557,0.005182394
3558,0.7374597
3559,0.13355455
3560,0.23468807
3561,0.27814144
3562,0.59217566
3563,0.05371985
3564,0.1373546
3565,0.002689952
3566,0.014121352
3567,0.4671438
3568,0.24032532
3569,0.023359144
3570,0.013853058
3571,0.0049023693
3572,0.070717394
3573,0.15620685
3574,0.019424528
3575,0.48894373
3576,0.008430973
3577,0.040212005
3578,0.2751762
3579,0.07789608
3580,0.21439661
3581,0.39708713
3582,0.4921563
3583,0.012909713
3584,0.051396944
3585,0.19005276
3586,0.1864507
3587,0.0317023
3588,0.009972123
3589,0.017833265
3590,0.031551465
3591,0.18225612
3592,0.04739158
3593,0.4668422
3594,0.05723159
3595,0.0122576775
3596,0.4032871
3597,0.25640488
3598,0.0309627
3599,0.06039816
3600,0.8736169
3601,0.6591416
3602,0.36174497
3603,0.015620968
3604,0.8685569
3605,0.25007918
3606,0.03769187
3607,0.04525201
3608,0.16112523
3609,0.08723786
3610,0.28258333
3611,0.030046552
3612,0.20548767
3613,0.12719467
3614,0.06328313
3615,0.1310315
3616,0.30112243
3617,0.5799358
3618,0.8536485
3619,0.043637767
3620,0.215647
3621,0.15993282
3622,0.046815168
3623,0.013359076
3624,0.34952977
3625,0.17155443
3626,0.94194233
3627,0.0067854607
3628,0.5451058
3629,0.005894898
3630,0.16876079
3631,0.0028843568
3632,0.08609999
3633,0.0958969
3634,0.21077845
3635,0.12031795
3636,0.66216695
3637,0.05462642
3638,0.009957997
3639,0.012313666
3640,0.2343757
3641,0.0527123
3642,0.18796852
3643,0.07193978
3644,0.3845953
3645,0.19329034
3646,0.14984615
3647,0.33134225
3648,0.024833899
3649,0.01918698
3650,0.2619553
3651,0.1159449
3652,0.6247053
3653,0.14539552
3654,0.0074027935
3655,0.8718183
3656,0.04722483
3657,0.38917193
3658,0.026898377
3659,0.35141376
3660,0.8663464
3661,0.081113964
3662,0.108668886
3663,0.016966714
3664,0.011165442
3665,0.0019005944
3666,0.0015183801
3667,0.012617522
3668,0.30009985
3669,0.6562515
3670,0.048926286
3671,0.013778909
3672,0.037884455
3673,0.013884517
3674,0.41087547
3675,0.2424388
3676,0.03782814
3677,0.0039831814
3678,0.06444303
3679,0.0024080111
3680,0.002270513
3681,0.81171036
3682,0.5568655
3683,0.052044954
3684,0.50225997
3685,0.004765246
3686,0.8020829
3687,0.15172638
3688,0.6596009
3689,0.0066396217
3690,0.5445098
3691,0.09220535
3692,0.27237007
3693,0.013496975
3694,0.017803356
3695,0.2526284
3696,0.019097555
3697,0.0021474222
3698,0.09877116
3699,0.33913887
3700,0.1607398
3701,0.9756846
3702,0.3468303
3703,0.0084065795
3704,0.0019799503
3705,0.902658
3706,0.21159458
3707,0.02392624
3708,0.5219011
3709,0.0030840999
3710,0.06418631
3711,0.56753826
3712,0.2198935
3713,0.12061311
3714,0.2543514
3715,0.4990061
3716,0.0844467
3717,0.015548398
3718,0.23230013
3719,0.7107442
3720,0.09277584
3721,0.6493824
3722,0.18696499
3723,0.94892985
3724,0.036899347
3725,0.1520695
3726,0.20302618
3727,0.0031872313
3728,0.011096234
3729,0.0203308
3730,0.0014426934
3731,0.17765163
3732,0.35922945
3733,0.015148524
3734,0.28854567
3735,0.0029086843
3736,0.012865964
3737,0.062817514
3738,0.19565827
3739,0.34069878
3740,0.050669447
3741,0.0060989927
3742,0.1956592
3743,0.16035582
3744,0.12943281
3745,0.014621419
3746,0.17552535
3747,0.09199639
3748,0.031069309
3749,0.18652986
3750,0.6116835
3751,0.04080195
3752,0.05118167
3753,0.056085136
3754,0.22210507
3755,0.0019240087
3756,0.032267686
3757,0.027532881
3758,0.20524675
3759,0.012983457
3760,0.25789768
3761,0.23664658
3762,0.22514577
3763,0.91020733
3764,0.39932305
3765,0.6282477
3766,0.40817046
3767,0.15753762
3768,0.55622095
3769,0.4767736
3770,0.6685813
3771,0.07435607
3772,0.69505614
3773,0.009962234
3774,0.5976844
3775,0.0054506906
3776,0.8410979
3777,0.009011282
3778,0.879636
3779,0.26081282
3780,0.017765008
3781,0.013004984
3782,0.08188542
3783,0.25541344
3784,0.055594802
3785,0.08076424
3786,0.14502884
3787,0.11366803
3788,0.058574114
3789,0.009746045
3790,0.023454126
3791,0.017908258
3792,0.39356235
3793,0.058429588
3794,0.5824045
3795,0.15166633
3796,0.9139993
3797,0.26776877
3798,0.18490341
3799,0.012728651
3800,0.54313916
3801,0.33168066
3802,0.2672113
3803,0.07365512
3804,0.30447212
3805,0.16000105
3806,0.002918865
3807,0.091624476
3808,0.3570959
3809,0.48427948
3810,0.7528313
3811,0.15371746
3812,0.4787662
3813,0.077667184
3814,0.1480565
3815,0.17336106
3816,0.094439216
3817,0.0050481483
3818,0.043811325
3819,0.3699729
3820,0.89789015
3821,0.18639988
3822,0.04304836
3823,0.027528033
3824,0.7696379
3825,0.65772957
3826,0.7301745
3827,0.25459284
3828,0.4542266
3829,0.7545895
3830,0.22632247
3831,0.60905397
3832,0.5954029
3833,0.15773179
3834,0.2993331
3835,0.09048031
3836,0.088546425
3837,0.21134052
3838,0.037639722
3839,0.546049
3840,0.30938974
3841,0.11229702
3842,0.003677763
3843,0.40740243
3844,0.8724386
3845,0.0239712
3846,0.16003878
3847,0.2621724
3848,0.49891245
3849,0.17790984
3850,0.50421435
3851,0.10781377
3852,0.53220516
3853,0.0024475849
3854,0.8641778
3855,0.5799391
3856,0.77991486
3857,0.04453736
3858,0.110380664
3859,0.0023423766
3860,0.3231442
3861,0.2617011
3862,0.2904267
3863,0.00345484
3864,0.5094707
3865,0.12007924
3866,0.20815131
3867,0.1039539
3868,0.09897331
3869,0.14828748
3870,0.35781148
3871,0.040984493
3872,0.2825316
3873,0.64493734
3874,0.0020192435
3875,0.8041613
3876,0.103933215
3877,0.011559005
3878,0.17218043
3879,0.88755286
3880,0.594547
3881,0.21154898
3882,0.507622
3883,0.88611186
3884,0.59488094
3885,0.018995192
3886,0.285008
3887,0.8356674
3888,0.45155662
3889,0.26427442
3890,0.363713
3891,0.8055163
3892,0.24744178
3893,0.13036586
3894,0.06693791
3895,0.013274337
3896,0.026542407
3897,0.015396127
3898,0.20640755
3899,0.62320244
3900,0.7147996
3901,0.051328726
3902,0.4313271
3903,0.77114135
3904,0.01573031
3905,0.1864094
3906,0.40346783
3907,0.033803817
3908,0.07141767
3909,0.42991596
3910,0.6057893
3911,0.036302324
3912,0.007553566
3913,0.06591613
3914,0.29348186
3915,0.021845886
3916,0.33033058
3917,0.0019506235
3918,0.78440034
3919,0.72317773
3920,0.8052119
3921,0.05939482
3922,0.29848891
3923,0.16571045
3924,0.0028484124
3925,0.016922805
3926,0.7450915
3927,0.13621753
3928,0.20103048
3929,0.3951195
3930,0.4433775
3931,0.16622548
3932,0.002800326
3933,0.45520604
3934,0.014715396
3935,0.29568464
3936,0.0046690567
3937,0.0018077443
3938,0.029200433
3939,0.084858246
3940,0.058794312
3941,0.6032771
3942,0.15670146
3943,0.4066804
3944,0.007894423
3945,0.57795095
3946,0.021786075
3947,0.029183451
3948,0.68294436
3949,0.05611003
3950,0.65784013
3951,0.2332172
3952,0.017932126
3953,0.009444177
3954,0.9066197
3955,0.18796894
3956,0.22716935
3957,0.28644943
3958,0.10263094
3959,0.9309941
3960,0.060674556
3961,0.016311558
3962,0.0016957611
3963,0.004738217
3964,0.20601197
3965,0.13999979
3966,0.0023242072
3967,0.20572163
3968,0.045226123
3969,0.3217293
3970,0.37962547
3971,0.07700267
3972,0.28176242
3973,0.4673938
3974,0.0035853875
3975,0.220362
3976,0.0077375914
3977,0.1181701
3978,0.5272858
3979,0.004291815
3980,0.04750136
3981,0.75249815
3982,0.04276652
3983,0.016317043
3984,0.0023835362
3985,0.0025344975
3986,0.035113905
3987,0.0034226582
3988,0.277755
3989,0.4704432
3990,0.05993349
3991,0.4208607
3992,0.1333589
3993,0.099584684
3994,0.59259075
3995,0.31974193
3996,0.58023983
3997,0.59995353
3998,0.24398698
3999,0.076883204
4000,0.18683897
4001,0.01952949
4002,0.24399671
4003,0.15500456
4004,0.07242149
4005,0.08570362
4006,0.007324054
4007,0.53736335
4008,0.08381703
4009,0.38489375
4010,0.5916757
4011,0.045590833
4012,0.1713714
4013,0.17665564
4014,0.002536841
4015,0.0080458885
4016,0.25076142
4017,0.029087378
4018,0.07056178
4019,0.16282278
4020,0.1124506
4021,0.13527907
4022,0.009750017
4023,0.9018245
4024,0.43464714
4025,0.048968628
4026,0.0021398999
4027,0.8949215
4028,0.008832694
4029,0.008228059
4030,0.09660856
4031,0.51987803
4032,0.01108104
4033,0.028935265
4034,0.7199386
4035,0.13378614
4036,0.0023997622
4037,0.21378846
4038,0.0035434412
4039,0.19127257
4040,0.53772193
4041,0.09606637
4042,0.018890077
4043,0.1063798
4044,0.2150627
4045,0.040574335
4046,0.0023074895
4047,0.23427479
4048,0.0041645216
4049,0.78086233
4050,0.02154508
4051,0.69260424
4052,0.0885788
4053,0.28416252
4054,0.004506816
4055,0.24150248
4056,0.4279104
4057,0.33775836
4058,0.13698669
4059,0.30212203
4060,0.35628596
4061,0.07251675
4062,0.6570974
4063,0.9436411
4064,0.637919
4065,0.6771416
4066,0.15310669
4067,0.062249698
4068,0.117030464
4069,0.35810575
4070,0.21458398
4071,0.53587127
4072,0.10412426
4073,0.2774348
4074,0.09886038
4075,0.013035224
4076,0.6267064
4077,0.043036062
4078,0.0076954546
4079,0.6754406
4080,0.10009928
4081,0.16144127
4082,0.5428326
4083,0.13156101
4084,0.18610966
4085,0.54791003
4086,0.30360892
4087,0.8299181
4088,0.25673118
4089,0.95487225
4090,0.55074584
4091,0.57507193
4092,0.008356549
4093,0.34683785
4094,0.024421766
4095,0.26618028
4096,0.06754337
4097,0.012479089
4098,0.034850072
4099,0.48092973
4100,0.59199214
4101,0.023670428
4102,0.28565502
4103,0.10070659
4104,0.83499825
4105,0.32000244
4106,0.33102748
4107,0.002360596
4108,0.1720463
4109,0.0029192665
4110,0.021331077
4111,0.8913774
4112,0.20798679
4113,0.58965653
4114,0.13160017
4115,0.21706915
4116,0.20986024
4117,0.3268757
4118,0.045709815
4119,0.845017
4120,0.23763402
4121,0.5119031
4122,0.02030949
4123,0.08537702
4124,0.013042808
4125,0.4568957
4126,0.18135878
4127,0.31340104
4128,0.22964512
4129,0.0076784464
4130,0.0019853208
4131,0.08811032
4132,0.263185
4133,0.42056584
4134,0.15417278
4135,0.74054015
4136,0.5159574
4137,0.4864843
4138,0.012271402
4139,0.34981832
4140,0.6495566
4141,0.6677279
4142,0.028208489
4143,0.18884157
4144,0.776623
4145,0.49039346
4146,0.004268141
4147,0.004418823
4148,0.0056710537
4149,0.28166297
4150,0.1523751
4151,0.0031786407
4152,0.13811274
4153,0.4295713
4154,0.9405448
4155,0.581472
4156,0.19347887
4157,0.3116662
4158,0.13481085
4159,0.21755257
4160,0.33584657
4161,0.4201413
4162,0.6747594
4163,0.009588107
4164,0.003300701
4165,0.070712745
4166,0.12252707
4167,0.50235254
4168,0.07726698
4169,0.064615175
4170,0.49014798
4171,0.0056461287
4172,0.0042375913
4173,0.07240136
4174,0.25266713
4175,0.6133287
4176,0.340852
4177,0.28472087
4178,0.48367858
4179,0.019820599
4180,0.3068629
4181,0.06970744
4182,0.8955014
4183,0.18640706
4184,0.018574772
4185,0.34466073
4186,0.034007717
4187,0.0367332
4188,0.037964836
4189,0.014988642
4190,0.31374115
4191,0.029063867
4192,0.004899899
4193,0.017075438
4194,0.050454136
4195,0.32051215
4196,0.15756711
4197,0.031968065
4198,0.46669805
4199,0.13013133
4200,0.031382736
4201,0.10979651
4202,0.030795624
4203,0.11681593
4204,0.0028124028
4205,0.0068106432
4206,0.071392216
4207,0.039991934
4208,0.03389644
4209,0.63139325
4210,0.25646767
4211,0.85521466
4212,0.34475967
4213,0.27003154
4214,0.38518053
4215,0.022201974
4216,0.0024575163
4217,0.2207531
4218,0.09978029
4219,0.6658283
4220,0.25368184
4221,0.036066473
4222,0.18962865
4223,0.8697718
4224,0.10848337
4225,0.58781695
4226,0.7143577
4227,0.040701564
4228,0.35562676
4229,0.52541965
4230,0.059986252
4231,0.85432374
4232,0.018167885
4233,0.15489317
4234,0.09845692
