,Predicted Probability
4235,0.16621709
4236,0.6297009
4237,0.05199554
4238,0.41292205
4239,0.18593661
4240,0.385421
4241,0.054900315
4242,0.2364221
4243,0.7528628
4244,0.68377024
4245,0.2720802
4246,0.32060793
4247,0.14240944
4248,0.10117048
4249,0.3724308
4250,0.919948
4251,0.052836582
4252,0.0046894434
4253,0.19045238
4254,0.048968725
4255,0.0584941
4256,0.16170329
4257,0.020430649
4258,0.8391861
4259,0.8392296
4260,0.1257537
4261,0.74509233
4262,0.2911925
4263,0.12961471
4264,0.59773505
4265,0.17883311
4266,0.088993974
4267,0.33490613
4268,0.004950755
4269,0.0026345842
4270,0.004137295
4271,0.36361486
4272,0.22719184
4273,0.077065326
4274,0.8129813
4275,0.010650175
4276,0.19163384
4277,0.7404119
4278,0.78275555
4279,0.088279754
4280,0.020833181
4281,0.23476323
4282,0.65226036
4283,0.021451646
4284,0.0022443484
4285,0.03682612
4286,0.058493152
4287,0.6150407
4288,0.031688213
4289,0.5852447
4290,0.014602992
4291,0.004089534
4292,0.6329475
4293,0.006202127
4294,0.28898436
4295,0.6281189
4296,0.031210832
4297,0.23082449
4298,0.06240723
4299,0.047660228
4300,0.2977197
4301,0.0028415853
4302,0.25380102
4303,0.0333858
4304,0.10365356
4305,0.08027137
4306,0.90491724
4307,0.3251601
4308,0.005761844
4309,0.024954695
4310,0.012236992
4311,0.3615328
4312,0.0036487125
4313,0.0069324933
4314,0.40393233
4315,0.79354787
4316,0.0044048154
4317,0.43828845
4318,0.16070947
4319,0.5053678
4320,0.46119747
4321,0.048431344
4322,0.0016931187
4323,0.68679106
4324,0.7488612
4325,0.63162965
4326,0.25896692
4327,0.081759304
4328,0.723849
4329,0.43008304
4330,0.96936685
4331,0.2001618
4332,0.13990778
4333,0.035708595
4334,0.0061513186
4335,0.049511157
4336,0.17492013
4337,0.1531886
4338,0.0712134
4339,0.83672196
4340,0.03510011
4341,0.037589714
4342,0.8035747
4343,0.19453806
4344,0.017594883
4345,0.7529701
4346,0.44871467
4347,0.005777203
4348,0.010153744
4349,0.55466163
4350,0.07528241
4351,0.0015860308
4352,0.071249306
4353,0.12602188
4354,0.058829587
4355,0.7088482
4356,0.5697708
4357,0.56030196
4358,0.31143823
4359,0.067284375
4360,0.010763848
4361,0.36091807
4362,0.13527235
4363,0.14195019
4364,0.0125505505
4365,0.02594196
4366,0.032449167
4367,0.22639792
4368,0.40019614
4369,0.21928531
4370,0.033095933
4371,0.69279236
4372,0.33427408
4373,0.0041567846
4374,0.26692855
4375,0.19113694
4376,0.6300518
4377,0.02501933
4378,0.01122265
4379,0.031846225
4380,0.07615927
4381,0.027338779
4382,0.41810712
4383,0.47195172
4384,0.8842923
4385,0.023691975
4386,0.28888655
4387,0.015580677
4388,0.74585223
4389,0.10341816
4390,0.083539054
4391,0.0052356417
4392,0.09009864
4393,0.13264626
4394,0.22009814
4395,0.038906377
4396,0.21939936
4397,0.03846561
4398,0.45551437
4399,0.004916808
4400,0.0017143168
4401,0.05695635
4402,0.0029947418
4403,0.001505454
4404,0.00082610524
4405,0.1022982
4406,0.060795516
4407,0.5293607
4408,0.050919577
4409,0.62691003
4410,0.20178385
4411,0.7746892
4412,0.004173188
4413,0.38670725
4414,0.323937
4415,0.1702572
4416,0.16259384
4417,0.014568243
4418,0.0039450787
4419,0.18014723
4420,0.094397224
4421,0.34183714
4422,0.22235557
4423,0.0020563498
4424,0.12486594
4425,0.030366447
4426,0.47416797
4427,0.9152707
4428,0.21077763
4429,0.6276759
4430,0.11706602
4431,0.31475607
4432,0.5876663
4433,0.1247412
4434,0.0045752735
4435,0.33251044
4436,0.10097583
4437,0.006962381
4438,0.23406686
4439,0.5305849
4440,0.28162575
4441,0.8474203
4442,0.1955963
4443,0.77783036
4444,0.03638459
4445,0.24733713
4446,0.40435538
4447,0.028879913
4448,0.07276061
4449,0.32655048
4450,0.78512335
4451,0.025780266
4452,0.014265798
4453,0.0016739952
4454,0.05468291
4455,0.70040256
4456,0.67365205
4457,0.20016684
4458,0.06893801
4459,0.48078528
4460,0.027427519
4461,0.013971395
4462,0.27891943
4463,0.5316452
4464,0.39532566
4465,0.017558588
4466,0.053459737
4467,0.15985563
4468,0.0047412356
4469,0.016789267
4470,0.080055416
4471,0.108266756
4472,0.09157818
4473,0.12343446
4474,0.49202394
4475,0.44311386
4476,0.73259664
4477,0.1641238
4478,0.57034004
4479,0.012911458
4480,0.18750556
4481,0.80971074
4482,0.05541732
4483,0.035743304
4484,0.6127826
4485,0.42628306
4486,0.46649274
4487,0.117549725
4488,0.5149093
4489,0.06343071
4490,0.6410342
4491,0.12682769
4492,0.18355644
4493,0.011006198
4494,0.17339714
4495,0.014476119
4496,0.00441364
4497,0.12745176
4498,0.03397879
4499,0.7304891
4500,0.41307145
4501,0.01697198
4502,0.004303767
4503,0.16318601
4504,0.12973227
4505,0.55298245
4506,0.20260274
4507,0.786387
4508,0.20559765
4509,0.007980052
4510,0.020659646
4511,0.15268296
4512,0.040358696
4513,0.11823267
4514,0.5673418
4515,0.064408
4516,0.70589775
4517,0.017156918
4518,0.010307435
4519,0.029798593
4520,0.28913528
4521,0.015762553
4522,0.0021919457
4523,0.24009219
4524,0.10696989
4525,0.680339
4526,0.37548003
4527,0.13525788
4528,0.16444182
4529,0.008147562
4530,0.2689626
4531,0.27793762
4532,0.25586948
4533,0.0036538197
4534,0.0888725
4535,0.013948894
4536,0.72627246
4537,0.09039571
4538,0.02287735
4539,0.08265026
4540,0.62458557
4541,0.56399167
4542,0.45251992
4543,0.0053239316
4544,0.4527281
4545,0.38713902
4546,0.44642758
4547,0.6691924
4548,0.85313106
4549,0.29637867
4550,0.18823251
4551,0.5084157
4552,0.8414991
4553,0.8666656
4554,0.09851691
4555,0.07619646
4556,0.19549821
4557,0.14353363
4558,0.040118206
4559,0.05834572
4560,0.0014388853
4561,0.012702706
4562,0.48113224
4563,0.14965512
4564,0.020681923
4565,0.0030041588
4566,0.09020291
4567,0.9078912
4568,0.4922318
4569,0.05115211
4570,0.0022847513
4571,0.03292479
4572,0.014109672
4573,0.0016967059
4574,0.08175372
4575,0.16399954
4576,0.6175516
4577,0.23300152
4578,0.017293975
4579,0.05110432
4580,0.25716338
4581,0.19747157
4582,0.011498363
4583,0.20598416
4584,0.24096355
4585,0.05767092
4586,0.0035834052
4587,0.4008873
4588,0.003090462
4589,0.07681543
4590,0.2255482
4591,0.60637724
4592,0.14818148
4593,0.002638239
4594,0.17638445
4595,0.19287084
4596,0.17604741
4597,0.078702435
4598,0.17184155
4599,0.11374219
4600,0.65579426
4601,0.92186034
4602,0.13974383
4603,0.19968782
4604,0.13927759
4605,0.8687435
4606,0.021595461
4607,0.3432977
4608,0.014689714
4609,0.32719216
4610,0.010909982
4611,0.63070714
4612,0.7680887
4613,0.04907988
4614,0.0067562694
4615,0.18704763
4616,0.4486208
4617,0.010290569
4618,0.26566327
4619,0.004836338
4620,0.11051022
4621,0.19204174
4622,0.21283908
4623,0.45059717
4624,0.0153549425
4625,0.36142445
4626,0.7973765
4627,0.24116533
4628,0.6431704
4629,0.20549756
4630,0.018663226
4631,0.2737768
4632,0.003508258
4633,0.12854731
4634,0.14643896
4635,0.8429304
4636,0.0041303793
4637,0.033075996
4638,0.5877578
4639,0.6358445
4640,0.028209856
4641,0.10526336
4642,0.097679906
4643,0.2915921
4644,0.24129447
4645,0.22912797
4646,0.18122546
4647,0.016216574
4648,0.10887696
4649,0.23663549
4650,0.23180224
4651,0.10291738
4652,0.3694923
4653,0.0021678787
4654,0.3541702
4655,0.06733396
4656,0.23065007
4657,0.0077488134
4658,0.693671
4659,0.7443702
4660,0.019625308
4661,0.01870422
4662,0.70162237
4663,0.062052857
4664,0.25659758
4665,0.012244199
4666,0.009948599
4667,0.004222379
4668,0.6563834
4669,0.18722372
4670,0.0041224197
4671,0.04825525
4672,0.5789901
4673,0.12232403
4674,0.26852113
4675,0.04560083
4676,0.3313554
4677,0.36520374
4678,0.16054706
4679,0.107115924
4680,0.0028021403
4681,0.003745689
4682,0.6149148
4683,0.3306014
4684,0.0018942398
4685,0.066803336
4686,0.09156072
4687,0.168494
4688,0.23937626
4689,0.7570424
4690,0.07715804
4691,0.2680834
4692,0.15558842
4693,0.003376954
4694,0.2281092
4695,0.5641635
4696,0.42353386
4697,0.8380581
4698,0.06145826
4699,0.7934642
4700,0.03345127
4701,0.15813246
4702,0.19059493
4703,0.07078828
4704,0.48410153
4705,0.029435966
4706,0.001891871
4707,0.05353605
4708,0.08551704
4709,0.30954665
4710,0.031330604
4711,0.16120404
4712,0.1477104
4713,0.013958807
4714,0.00989314
4715,0.54285717
4716,0.17309295
4717,0.0038125848
4718,0.34717864
4719,0.023923093
4720,0.0028793598
4721,0.09558622
4722,0.010004508
4723,0.12827538
4724,0.0040773246
4725,0.0014843909
4726,0.03237816
4727,0.38218328
4728,0.010939129
4729,0.49507523
4730,0.021776874
4731,0.24866246
4732,0.14492683
4733,0.09228989
4734,0.0062810658
4735,0.39865994
4736,0.2054278
4737,0.5558795
4738,0.24369079
4739,0.45541686
4740,0.17291883
4741,0.07124498
4742,0.08628322
4743,0.19016361
4744,0.04060045
4745,0.20991437
4746,0.030158956
4747,0.008363
4748,0.013851652
4749,0.22824967
4750,0.6479029
4751,0.43771416
4752,0.10787839
4753,0.31161365
4754,0.67778414
4755,0.549403
4756,0.09743585
4757,0.50566494
4758,0.58842564
4759,0.7536588
4760,0.09663712
4761,0.3571081
4762,0.09168971
4763,0.2828735
4764,0.002679995
4765,0.14337067
4766,0.11033293
4767,0.50113106
4768,0.15407656
4769,0.27556613
4770,0.0796353
4771,0.117402606
4772,0.08089123
4773,0.096735306
4774,0.016805137
4775,0.31510046
4776,0.07317997
4777,0.01135122
4778,0.28286052
4779,0.17247097
4780,0.05563556
4781,0.7617241
4782,0.36337745
4783,0.9189392
4784,0.5705605
4785,0.0049077594
4786,0.2378082
4787,0.10306689
4788,0.0022205673
4789,0.3905293
4790,0.4931035
4791,0.35372934
4792,0.12624273
4793,0.008255658
4794,0.0061971205
4795,0.042171676
4796,0.008347173
4797,0.061410446
4798,0.101255044
4799,0.8659887
4800,0.62937737
4801,0.0045572817
4802,0.1641465
4803,0.50251424
4804,0.0043222066
4805,0.068961136
4806,0.30073398
4807,0.104845196
4808,0.1755447
4809,0.055548474
4810,0.09541202
4811,0.4384315
4812,0.16869195
4813,0.70069927
4814,0.61977625
4815,0.39293757
4816,0.0433784
4817,0.026768072
4818,0.12843007
4819,0.14448977
4820,0.026309976
4821,0.72594196
4822,0.070389606
4823,0.13050348
4824,0.69972837
4825,0.339602
4826,0.12879176
4827,0.2759692
4828,0.03576392
4829,0.7984569
4830,0.57057035
4831,0.0041854247
4832,0.2758836
4833,0.08528
4834,0.041302964
4835,0.02193507
4836,0.5865591
4837,0.70180845
4838,0.015566787
4839,0.23527849
4840,0.03988547
4841,0.15343094
4842,0.03756908
4843,0.49747545
4844,0.42170012
4845,0.8598159
4846,0.910979
4847,0.7796732
4848,0.0045830025
4849,0.0023466852
4850,0.6249519
4851,0.28248763
4852,0.041942045
4853,0.29919547
4854,0.3213129
4855,0.013131086
4856,0.6103467
4857,0.08035206
4858,0.2578742
4859,0.036599986
4860,0.8359571
4861,0.1614645
4862,0.060947873
4863,0.049784984
4864,0.013851561
4865,0.009817894
4866,0.16233914
4867,0.8598176
4868,0.39515054
4869,0.33762708
4870,0.28757977
4871,0.01734334
4872,0.26456267
4873,0.1904377
4874,0.9776528
4875,0.28999558
4876,0.5662987
4877,0.9227192
4878,0.25170806
4879,0.36772847
4880,0.021729436
4881,0.02470815
4882,0.03500922
4883,0.7581726
4884,0.60248536
4885,0.01642595
4886,0.6670855
4887,0.341582
4888,0.028264029
4889,0.038258277
4890,0.5227487
4891,0.076331146
4892,0.12625824
4893,0.004746657
4894,0.02297116
4895,0.010022584
4896,0.08529001
4897,0.5516144
4898,0.04100622
4899,0.0048210453
4900,0.046812285
4901,0.10646916
4902,0.39441466
4903,0.6157245
4904,0.68811524
4905,0.14863178
4906,0.18741067
4907,0.7382791
4908,0.011346529
4909,0.0017783747
4910,0.8790602
4911,0.19930771
4912,0.34151438
4913,0.2962897
4914,0.002162566
4915,0.017853279
4916,0.22286674
4917,0.68117136
4918,0.019566886
4919,0.18339679
4920,0.77974856
4921,0.70323604
4922,0.8471008
4923,0.08225835
4924,0.3273558
4925,0.14027002
4926,0.009235909
4927,0.17313956
4928,0.5098119
4929,0.2746535
4930,0.09731535
4931,0.0027077366
4932,0.0021010083
4933,0.0034180798
4934,0.060162883
4935,0.032872435
4936,0.58332545
4937,0.29794532
4938,0.01749456
4939,0.63306034
4940,0.22460821
4941,0.18485454
4942,0.3088625
4943,0.2437106
4944,0.26973575
4945,0.25486344
4946,0.89380133
4947,0.0218839
4948,0.019563237
4949,0.78720206
4950,0.7785409
4951,0.0028849093
4952,0.014266295
4953,0.04209838
4954,0.1322171
4955,0.010098429
4956,0.008858974
4957,0.12170281
4958,0.47298977
4959,0.0024525975
4960,0.023765378
4961,0.35123688
4962,0.17982714
4963,0.043811124
4964,0.03456099
4965,0.5910925
4966,0.08977202
4967,0.014317589
4968,0.05056419
4969,0.2433278
4970,0.5786972
4971,0.3667181
4972,0.300288
4973,0.06976532
4974,0.07690388
4975,0.8059401
4976,0.21498743
4977,0.0024516108
4978,0.7318744
4979,0.32564807
4980,0.096891664
4981,0.0032573864
4982,0.15927051
4983,0.60470223
4984,0.21734557
4985,0.022952879
4986,0.7069027
4987,0.4178881
4988,0.5175597
4989,0.33273923
4990,0.63366634
4991,0.28393883
4992,0.5260534
4993,0.123505555
4994,0.007953958
4995,0.1562172
4996,0.004799905
4997,0.47199687
4998,0.15458964
4999,0.0015248874
5000,0.2765816
5001,0.01339854
5002,0.2670166
5003,0.024538497
5004,0.016801795
5005,0.114520796
5006,0.0048701228
5007,0.0031743557
5008,0.015851371
5009,0.0024296863
5010,0.24183497
5011,0.14274396
5012,0.010462404
5013,0.9207406
5014,0.174039
5015,0.0131346695
5016,0.3536716
5017,0.3990469
5018,0.8673902
5019,0.20256405
5020,0.010265728
5021,0.54305124
5022,0.2219313
5023,0.08127309
5024,0.8123655
5025,0.11099472
5026,0.026348533
5027,0.13775398
5028,0.082093924
5029,0.05770266
5030,0.053964518
5031,0.14027324
5032,0.0030064576
5033,0.0021914751
5034,0.012329044
5035,0.38853246
5036,0.001874909
5037,0.071015656
5038,0.43032914
5039,0.015273682
5040,0.027456103
5041,0.28835875
5042,0.41880503
5043,0.7386343
5044,0.41288194
5045,0.45337307
5046,0.302781
5047,0.79677135
5048,0.05423058
5049,0.09079225
5050,0.03487734
5051,0.20748904
5052,0.041828938
5053,0.014188558
5054,0.26252344
5055,0.0521035
5056,0.010565338
5057,0.07472755
5058,0.6295886
5059,0.69056976
5060,0.18984678
5061,0.17822234
5062,0.21961668
5063,0.010868762
5064,0.0064268787
5065,0.24904019
5066,0.04856522
5067,0.09887279
5068,0.12130502
5069,0.13013475
5070,0.16450405
5071,0.7899904
5072,0.017802438
5073,0.608862
5074,0.05347232
5075,0.03802276
5076,0.08707237
5077,0.010899069
5078,0.0345892
5079,0.30043936
5080,0.27582213
5081,0.024007695
5082,0.12387867
5083,0.40281078
5084,0.27991122
5085,0.016628806
5086,0.85719454
5087,0.015544312
5088,0.011325852
5089,0.3196735
5090,0.18020885
5091,0.5648617
5092,0.30802783
5093,0.10071726
5094,0.43210927
5095,0.04038176
5096,0.34213778
5097,0.094824865
5098,0.19131564
5099,0.12994303
5100,0.60482365
5101,0.4974245
5102,0.78840715
5103,0.0048063984
5104,0.40881854
5105,0.116809785
5106,0.07456354
5107,0.01805566
5108,0.02550012
5109,0.09187505
5110,0.8799626
5111,0.25934926
5112,0.73857695
5113,0.05218568
5114,0.14198636
5115,0.53162503
5116,0.02412756
5117,0.00822243
5118,0.2103078
5119,0.80611455
5120,0.10866104
5121,0.11284932
5122,0.8149883
5123,0.37128764
5124,0.020473436
5125,0.17859422
5126,0.29609713
5127,0.8018537
5128,0.12836747
5129,0.0040966477
5130,0.3197659
5131,0.0033643476
5132,0.05822708
5133,0.4208987
5134,0.3307055
5135,0.0069535347
5136,0.045700997
5137,0.2369504
5138,0.078591235
5139,0.040350284
5140,0.20487607
5141,0.1321817
5142,0.38419613
5143,0.033468664
5144,0.024821745
5145,0.085903935
5146,0.031703368
5147,0.27106833
5148,0.16356565
5149,0.010412175
5150,0.25416973
5151,0.9406839
5152,0.3899142
5153,0.88423914
5154,0.20808041
5155,0.003009159
5156,0.10299172
5157,0.1209268
5158,0.43912232
5159,0.00696489
5160,0.23093611
5161,0.29278496
5162,0.14519508
5163,0.61448115
5164,0.0239591
5165,0.09941464
5166,0.019381244
5167,0.028591512
5168,0.21858184
5169,0.11971585
5170,0.009146992
5171,0.21502468
5172,0.17599212
5173,0.20256001
5174,0.12326759
5175,0.04222458
5176,0.28663233
5177,0.15256073
5178,0.10888898
5179,0.4698421
5180,0.89352316
5181,0.009899998
5182,0.0075335237
5183,0.0021059827
5184,0.2249941
5185,0.04785815
5186,0.021398675
5187,0.59174734
5188,0.46994054
5189,0.0052892454
5190,0.11906318
5191,0.18897393
5192,0.10064279
5193,0.38178378
5194,0.0118227
5195,0.21487543
5196,0.12052081
5197,0.23848766
5198,0.34359565
5199,0.0042063203
5200,0.0043096435
5201,0.33188355
5202,0.20844738
5203,0.66409194
5204,0.009384719
5205,0.07877426
5206,0.0023772381
5207,0.6934059
5208,0.011144822
5209,0.09220712
5210,0.5891925
5211,0.1084702
5212,0.53141433
5213,0.4753998
5214,0.0027479997
5215,0.20581391
5216,0.014427409
5217,0.19536388
5218,0.002753927
5219,0.2459182
5220,0.016393788
5221,0.90263116
5222,0.2278531
5223,0.0051534516
5224,0.74917775
5225,0.30797687
5226,0.7642776
5227,0.80805445
5228,0.70405495
5229,0.29937044
5230,0.0028929834
5231,0.5277114
5232,0.5400571
5233,0.12440206
5234,0.27310932
5235,0.47068468
5236,0.28488553
5237,0.13822898
5238,0.04298347
5239,0.17415808
5240,0.24827649
5241,0.008742185
5242,0.003442747
5243,0.18721631
5244,0.35616338
5245,0.807558
5246,0.5841314
5247,0.08276575
5248,0.30287838
5249,0.016118506
5250,0.21957417
5251,0.49288216
5252,0.04506255
5253,0.3804419
5254,0.90812856
5255,0.4193919
5256,0.039681036
5257,0.27714434
5258,0.60183704
5259,0.23133065
5260,0.3149987
5261,0.060512174
5262,0.4499307
5263,0.0044349483
5264,0.9028801
5265,0.026078917
5266,0.61207306
5267,0.0054646004
5268,0.0031578708
5269,0.0018520799
5270,0.5415221
5271,0.4764246
5272,0.3957107
5273,0.54558116
5274,0.51851505
5275,0.028499765
5276,0.0035323796
5277,0.09644858
5278,0.009438653
5279,0.057250295
5280,0.12057622
5281,0.40758643
5282,0.24846242
5283,0.043514077
5284,0.39659134
5285,0.3425358
5286,0.041906673
5287,0.11395413
5288,0.2545155
5289,0.041905846
5290,0.22796117
5291,0.48807845
5292,0.09770907
5293,0.23195864
5294,0.60561246
5295,0.0072052367
5296,0.06913102
5297,0.113158405
5298,0.0026807012
5299,0.018664693
5300,0.29821545
5301,0.045325905
5302,0.19542722
5303,0.2641537
5304,0.50843245
5305,0.25258338
5306,0.15244927
5307,0.2893281
5308,0.48986918
5309,0.26021996
5310,0.0036172094
5311,0.036996625
5312,0.24261318
5313,0.24702781
5314,0.05153164
5315,0.0038918806
5316,0.017622763
5317,0.19708622
5318,0.049149312
5319,0.17988156
5320,0.02246745
5321,0.14143573
5322,0.14475632
5323,0.026777614
5324,0.038916487
5325,0.018412873
5326,0.018546516
5327,0.01192803
5328,0.07859287
5329,0.25215083
5330,0.5769791
5331,0.09943739
5332,0.10632662
5333,0.15058099
5334,0.58847183
5335,0.30614406
5336,0.23027857
5337,0.020571208
5338,0.09064007
5339,0.023200005
5340,0.11326149
5341,0.07540501
5342,0.64152914
5343,0.029224008
5344,0.038018454
5345,0.57643163
5346,0.70837414
5347,0.03985484
5348,0.005647649
5349,0.08403593
5350,0.0398163
5351,0.0108442735
5352,0.33805805
5353,0.23115878
5354,0.04947542
5355,0.0021356277
5356,0.338152
5357,0.61318815
5358,0.40129796
5359,0.37415627
5360,0.6257894
5361,0.57689106
5362,0.021569954
5363,0.167214
5364,0.07600143
5365,0.12977758
5366,0.6117179
5367,0.8174969
5368,0.058621835
5369,0.033726893
5370,0.71413803
5371,0.037236717
5372,0.84857744
5373,0.5784373
5374,0.027039073
5375,0.525346
5376,0.015225805
5377,0.2148531
5378,0.8738126
5379,0.20508692
5380,0.15761238
5381,0.6393229
5382,0.030162055
5383,0.7949603
5384,0.027199673
5385,0.05974856
5386,0.009688403
5387,0.6211308
5388,0.0054809744
5389,0.0016979857
5390,0.03965382
5391,0.25145498
5392,0.006735269
5393,0.0061134393
5394,0.014103419
5395,0.0074669346
5396,0.06489577
5397,0.054336473
5398,0.55143046
5399,0.36342382
5400,0.0723677
5401,0.07507242
5402,0.5328558
5403,0.4920285
5404,0.27201393
5405,0.016436879
5406,0.016849915
5407,0.729364
5408,0.2580484
5409,0.8762023
5410,0.39981458
5411,0.5061706
5412,0.0034512547
5413,0.0017181131
5414,0.0012696286
5415,0.051130474
5416,0.074448444
5417,0.5857355
5418,0.8373345
5419,0.020499539
5420,0.50138825
5421,0.6331253
5422,0.026652982
5423,0.70568806
5424,0.80013305
5425,0.4133643
5426,0.8651973
5427,0.003080176
5428,0.18205878
5429,0.2121731
5430,0.008781869
5431,0.17459066
5432,0.0029696852
5433,0.5733818
5434,0.079269834
5435,0.7253873
5436,0.7124232
5437,0.070757784
5438,0.006648449
5439,0.026604934
5440,0.13139604
5441,0.8702287
5442,0.19141136
5443,0.07368206
5444,0.43941408
5445,0.48947957
5446,0.00277737
5447,0.0018548868
5448,0.037152074
5449,0.22000499
5450,0.026337242
5451,0.035976633
5452,0.2277965
5453,0.2267691
5454,0.36200052
5455,0.76775837
5456,0.44076577
5457,0.067719765
5458,0.0016324455
5459,0.0018974104
5460,0.01438337
5461,0.1722447
5462,0.97486305
5463,0.34802315
5464,0.04586658
5465,0.0045932555
5466,0.47669047
5467,0.70591533
5468,0.62778664
5469,0.0032747674
5470,0.0028587175
5471,0.6947122
5472,0.12103238
5473,0.50614
5474,0.62986004
5475,0.119318634
5476,0.5770813
5477,0.00525034
5478,0.21116515
5479,0.28615436
5480,0.44013155
5481,0.12849714
5482,0.006515415
5483,0.08415155
5484,0.050141945
5485,0.27071366
5486,0.0072686523
5487,0.0020683696
5488,0.15327483
5489,0.35577154
5490,0.7606826
5491,0.090804
5492,0.7339445
5493,0.006524959
5494,0.022448517
5495,0.3089343
5496,0.3328821
5497,0.005574105
5498,0.0032392272
5499,0.06915691
5500,0.049209733
5501,0.14349334
5502,0.42716482
5503,0.0130391205
5504,0.6488025
5505,0.2981348
5506,0.34032243
5507,0.30466577
5508,0.0057966122
5509,0.0083445925
5510,0.5585878
5511,0.045143567
5512,0.11855245
5513,0.51178265
5514,0.45681545
5515,0.0028598215
5516,0.2646261
5517,0.0070089903
5518,0.052827608
5519,0.048441913
5520,0.044154737
5521,0.26895267
5522,0.033419184
5523,0.49986485
5524,0.0054496625
5525,0.13873634
5526,0.11443671
5527,0.3242605
5528,0.6037786
5529,0.69184506
5530,0.2617267
5531,0.019561352
5532,0.13022593
5533,0.053396493
5534,0.10667811
5535,0.058250748
5536,0.1315811
5537,0.16054277
5538,0.122736014
5539,0.38709617
5540,0.15307905
5541,0.56402504
5542,0.62287784
5543,0.09973687
5544,0.0049802917
5545,0.06062438
5546,0.006417215
5547,0.09124181
5548,0.7955325
5549,0.20850217
5550,0.4526312
5551,0.47156715
5552,0.23195417
5553,0.52000827
5554,0.23051709
5555,0.18093896
5556,0.32994863
5557,0.43794262
5558,0.040341925
5559,0.56536573
5560,0.05507236
5561,0.0025561408
5562,0.32675257
5563,0.14249852
5564,0.37722653
5565,0.40866908
5566,0.13900027
5567,0.5103793
5568,0.5752337
5569,0.52691126
5570,0.021500532
5571,0.25024122
5572,0.056133017
5573,0.46442336
5574,0.2603229
5575,0.5452559
5576,0.25967038
5577,0.049001332
5578,0.7555601
5579,0.010348424
5580,0.08668857
5581,0.05326622
5582,0.7857777
5583,0.51727813
5584,0.084769085
5585,0.057454973
5586,0.01947755
5587,0.0020777707
5588,0.3534103
5589,0.30288342
5590,0.066917874
5591,0.017771922
5592,0.03885463
5593,0.18540695
5594,0.5993655
5595,0.0965307
5596,0.02696489
5597,0.078069225
5598,0.82310224
5599,0.12519193
5600,0.07167629
5601,0.17919423
5602,0.22951487
5603,0.055252314
5604,0.5205194
5605,0.67976487
5606,0.63959795
5607,0.07526842
5608,0.3638553
5609,0.39348328
5610,0.30886894
5611,0.6908006
5612,0.24387416
5613,0.0075878585
5614,0.53583395
5615,0.5620761
5616,0.0058081434
5617,0.69061977
5618,0.5416597
5619,0.012288812
5620,0.06244225
5621,0.2091243
5622,0.47490415
5623,0.35951653
5624,0.6497032
